segment_id,branch_id,type,depth,is_synapse,node_id,point_node_id
1299,0,ts,5,False,26648,26647
1299,0,ts,5,False,26649,26648
1299,0,ts,5,False,26650,26649
1299,0,ts,5,False,26651,26650
1299,0,ts,5,False,26652,26651
1299,0,ts,5,False,26653,26652
1299,0,ts,5,False,26654,26653
1299,0,ts,5,False,26655,26654
1299,0,ts,5,False,26656,26655
1299,0,ts,5,False,26657,26656
1299,0,ts,5,False,26659,26657
1299,0,ts,5,False,26660,26659
1299,0,ts,5,False,26661,26660
1299,0,ts,5,False,26663,26661
1299,0,ts,5,False,26664,26663
1299,0,ts,5,False,26665,26664
1299,0,ts,5,False,26666,26665
1299,0,ts,5,False,26667,26666
1319,0,ts,5,False,25463,25457
1319,0,ts,5,False,25464,25463
1319,0,ts,5,False,25465,25464
1319,0,ts,5,False,25466,25465
1320,0,is,4,False,25467,3485
1320,0,is,4,False,25468,25467
1320,0,is,4,False,25469,25468
1320,0,is,4,False,25470,25469
1320,0,is,4,False,25471,25470
1320,0,is,4,False,25472,25471
1320,0,is,4,False,25473,25472
1320,0,is,4,False,26669,25473
1320,0,is,4,False,26671,26669
1320,0,is,4,False,26672,26671
1320,0,is,4,False,26684,26672
1320,0,is,4,False,26685,26684
1320,0,is,4,False,26686,26685
1320,0,is,4,False,26687,26686
1320,0,is,4,False,26688,26687
1322,0,ts,5,False,26689,26688
1322,0,ts,5,False,26691,26689
1322,0,ts,5,False,26692,26691
1322,0,ts,5,False,26693,26692
1322,0,ts,5,False,26694,26693
1322,0,ts,5,False,26695,26694
1325,0,is,5,False,26673,26688
1326,0,ts,6,False,20356,26673
1326,0,ts,6,False,20355,20356
1326,0,ts,6,False,20354,20355
1326,0,ts,6,False,20353,20354
1326,0,ts,6,False,20352,20353
1326,0,ts,6,False,20351,20352
1326,0,ts,6,False,20350,20351
1326,0,ts,6,False,20349,20350
1326,0,ts,6,False,20348,20349
1326,0,ts,6,False,20347,20348
1326,0,ts,6,False,20346,20347
1326,0,ts,6,False,20345,20346
1326,0,ts,6,False,20344,20345
1326,0,ts,6,False,20343,20344
1326,0,ts,6,False,20342,20343
1326,0,ts,6,False,20341,20342
1326,0,ts,6,False,20340,20341
1326,0,ts,6,False,20339,20340
1326,0,ts,6,False,20338,20339
1326,0,ts,6,False,20337,20338
1326,0,ts,6,False,20336,20337
1326,0,ts,6,False,20335,20336
1326,0,ts,6,False,20334,20335
1326,0,ts,6,False,20333,20334
1326,0,ts,6,False,20332,20333
1326,0,ts,6,False,20331,20332
1326,0,ts,6,False,20330,20331
1326,0,ts,6,False,20329,20330
1326,0,ts,6,False,20328,20329
1326,0,ts,6,False,20327,20328
1326,0,ts,6,False,20326,20327
1326,0,ts,6,False,20325,20326
1326,0,ts,6,False,20324,20325
1326,0,ts,6,False,20323,20324
1326,0,ts,6,False,20322,20323
1334,0,is,6,False,26674,26673
1335,0,ts,7,True,26675,26674
1335,0,ts,7,True,26676,26675
1336,0,ts,7,True,26677,26674
1336,0,ts,7,True,26678,26677
1339,0,is,3,False,5587,3483
1339,0,is,3,False,5588,5587
1339,0,is,3,False,5987,5588
1340,0,is,4,False,5988,5987
1340,0,is,4,False,5989,5988
1340,0,is,4,False,5990,5989
1340,0,is,4,False,5991,5990
1340,0,is,4,False,5992,5991
1340,0,is,4,False,5993,5992
1340,0,is,4,False,5994,5993
1340,0,is,4,False,5995,5994
1340,0,is,4,False,5996,5995
1340,0,is,4,False,5997,5996
1340,0,is,4,False,5998,5997
1340,0,is,4,False,5999,5998
1342,0,is,5,False,6000,5999
1342,0,is,5,False,6001,6000
1342,0,is,5,False,6002,6001
1342,0,is,5,False,6003,6002
1343,0,is,6,False,6004,6003
1343,0,is,6,False,6005,6004
1343,0,is,6,False,6006,6005
1343,0,is,6,False,6009,6006
1343,0,is,6,False,7140,6009
1343,0,is,6,False,7141,7140
1343,0,is,6,False,7142,7141
1343,0,is,6,False,7143,7142
1343,0,is,6,False,7144,7143
1344,0,ts,7,True,7145,7144
1344,0,ts,7,True,7146,7145
1344,0,ts,7,True,7813,7146
1344,0,ts,7,True,7814,7813
1344,0,ts,7,True,7815,7814
1347,0,is,7,False,7147,7144
1347,0,is,7,False,7148,7147
1347,0,is,7,False,7149,7148
1347,0,is,7,False,7150,7149
1347,0,is,7,False,7151,7150
1347,0,is,7,False,7152,7151
1347,0,is,7,False,7153,7152
1347,0,is,7,False,7155,7153
1347,0,is,7,False,7156,7155
1347,0,is,7,False,7157,7156
1347,0,is,7,False,7158,7157
1347,0,is,7,False,7159,7158
1347,0,is,7,False,7160,7159
1347,0,is,7,False,7161,7160
1347,0,is,7,False,7162,7161
1347,0,is,7,False,7163,7162
1347,0,is,7,False,7165,7163
1347,0,is,7,False,7166,7165
1347,0,is,7,False,7167,7166
1347,0,is,7,False,7168,7167
1347,0,is,7,False,7169,7168
1347,0,is,7,False,7170,7169
1347,0,is,7,False,7171,7170
1347,0,is,7,False,7172,7171
1347,0,is,7,False,7173,7172
1353,0,is,8,False,7174,7173
1353,0,is,8,False,7175,7174
1353,0,is,8,False,7177,7175
1353,0,is,8,False,7816,7177
1353,0,is,8,False,7817,7816
1353,0,is,8,False,7818,7817
1353,0,is,8,False,7819,7818
1353,0,is,8,False,7820,7819
1353,0,is,8,False,7821,7820
1353,0,is,8,False,7822,7821
1353,0,is,8,False,7823,7822
1353,0,is,8,False,7824,7823
1353,0,is,8,False,7825,7824
1353,0,is,8,False,7826,7825
1353,0,is,8,False,7827,7826
1353,0,is,8,False,7828,7827
1353,0,is,8,False,7829,7828
1353,0,is,8,False,7830,7829
1353,0,is,8,False,7831,7830
1353,0,is,8,False,7832,7831
1353,0,is,8,False,7833,7832
1353,0,is,8,False,7834,7833
1353,0,is,8,False,7836,7834
1353,0,is,8,False,7837,7836
1353,0,is,8,False,7838,7837
1353,0,is,8,False,7839,7838
1353,0,is,8,False,7840,7839
1353,0,is,8,False,7841,7840
1353,0,is,8,False,7842,7841
1353,0,is,8,False,7843,7842
1353,0,is,8,False,7844,7843
1353,0,is,8,False,7845,7844
1353,0,is,8,False,7846,7845
1353,0,is,8,False,7847,7846
1353,0,is,8,False,7848,7847
1353,0,is,8,False,7849,7848
1353,0,is,8,False,7850,7849
1353,0,is,8,False,7851,7850
1353,0,is,8,False,7852,7851
1353,0,is,8,False,7853,7852
1353,0,is,8,False,7854,7853
1353,0,is,8,False,7856,7854
1359,0,ts,9,False,7857,7856
1359,0,ts,9,False,7858,7857
1359,0,ts,9,False,7859,7858
1359,0,ts,9,False,7860,7859
1362,0,ts,9,False,22258,7856
1362,0,ts,9,False,22259,22258
1362,0,ts,9,False,22260,22259
1362,0,ts,9,False,22261,22260
1366,0,ts,8,False,7176,7173
1366,0,ts,8,False,7178,7176
1366,0,ts,8,False,7179,7178
1366,0,ts,8,False,7180,7179
1366,0,ts,8,False,7181,7180
1366,0,ts,8,False,7182,7181
1366,0,ts,8,False,7183,7182
1366,0,ts,8,False,7184,7183
1366,0,ts,8,False,7185,7184
1366,0,ts,8,False,7186,7185
1366,0,ts,8,False,7187,7186
1366,0,ts,8,False,7188,7187
1366,0,ts,8,False,7189,7188
1366,0,ts,8,False,7190,7189
1366,0,ts,8,False,7192,7190
1366,0,ts,8,False,7193,7192
1366,0,ts,8,False,7194,7193
1366,0,ts,8,False,7195,7194
1366,0,ts,8,False,7196,7195
1366,0,ts,8,False,7197,7196
1366,0,ts,8,False,7198,7197
1366,0,ts,8,False,7199,7198
1366,0,ts,8,False,7200,7199
1371,0,is,6,False,6007,6003
1371,0,is,6,False,6008,6007
1371,0,is,6,False,6010,6008
1371,0,is,6,False,6011,6010
1371,0,is,6,False,6012,6011
1371,0,is,6,False,6013,6012
1371,0,is,6,False,6014,6013
1371,0,is,6,False,6015,6014
1371,0,is,6,False,6016,6015
1371,0,is,6,False,6017,6016
1371,0,is,6,False,6018,6017
1371,0,is,6,False,6019,6018
1371,0,is,6,False,6020,6019
1371,0,is,6,False,6021,6020
1371,0,is,6,False,6022,6021
1371,0,is,6,False,6023,6022
1371,0,is,6,False,6024,6023
1371,0,is,6,False,6025,6024
1371,0,is,6,False,6026,6025
1371,0,is,6,False,6027,6026
1371,0,is,6,False,6028,6027
1371,0,is,6,False,6029,6028
1371,0,is,6,False,6030,6029
1371,0,is,6,False,6031,6030
1371,0,is,6,False,6032,6031
1371,0,is,6,False,6033,6032
1371,0,is,6,False,6034,6033
1371,0,is,6,False,6035,6034
1371,0,is,6,False,6036,6035
1371,0,is,6,False,6037,6036
1371,0,is,6,False,6038,6037
1371,0,is,6,False,6039,6038
1371,0,is,6,False,6040,6039
1376,0,ts,7,False,6041,6040
1376,0,ts,7,False,6042,6041
1376,0,ts,7,False,6043,6042
1376,0,ts,7,False,6044,6043
1376,0,ts,7,False,6045,6044
1376,0,ts,7,False,6046,6045
1376,0,ts,7,False,6047,6046
1376,0,ts,7,False,6048,6047
1376,0,ts,7,False,6049,6048
1376,0,ts,7,False,6050,6049
1376,0,ts,7,False,6051,6050
1376,0,ts,7,False,6052,6051
1376,0,ts,7,False,6053,6052
1376,0,ts,7,False,6054,6053
1376,0,ts,7,False,6055,6054
1376,0,ts,7,False,6056,6055
1376,0,ts,7,False,6057,6056
1376,0,ts,7,False,6058,6057
1376,0,ts,7,False,6059,6058
1376,0,ts,7,False,6060,6059
1376,0,ts,7,False,6061,6060
1376,0,ts,7,False,6062,6061
1376,0,ts,7,False,6063,6062
1376,0,ts,7,False,6064,6063
1376,0,ts,7,False,6065,6064
1376,0,ts,7,False,6066,6065
1376,0,ts,7,False,6067,6066
1376,0,ts,7,False,6069,6067
1376,0,ts,7,False,6070,6069
1376,0,ts,7,False,6071,6070
1376,0,ts,7,False,6072,6071
1376,0,ts,7,False,6073,6072
1376,0,ts,7,False,6074,6073
1376,0,ts,7,False,6075,6074
1376,0,ts,7,False,6076,6075
1376,0,ts,7,False,6077,6076
1376,0,ts,7,False,6078,6077
1376,0,ts,7,False,6079,6078
1376,0,ts,7,False,6080,6079
1376,0,ts,7,False,6081,6080
1376,0,ts,7,False,6082,6081
1376,0,ts,7,False,6083,6082
1376,0,ts,7,False,6084,6083
1376,0,ts,7,False,6085,6084
1376,0,ts,7,False,6086,6085
1376,0,ts,7,False,6087,6086
1376,0,ts,7,False,6088,6087
1376,0,ts,7,False,6089,6088
1376,0,ts,7,False,6090,6089
1376,0,ts,7,False,6091,6090
1376,0,ts,7,False,6092,6091
1376,0,ts,7,False,6093,6092
1376,0,ts,7,False,6094,6093
1376,0,ts,7,False,6095,6094
1376,0,ts,7,False,6096,6095
1376,0,ts,7,False,6097,6096
1376,0,ts,7,False,6098,6097
1376,0,ts,7,False,6099,6098
1376,0,ts,7,False,6100,6099
1376,0,ts,7,False,6101,6100
1376,0,ts,7,False,6102,6101
1376,0,ts,7,False,6103,6102
1376,0,ts,7,False,6104,6103
1376,0,ts,7,False,6105,6104
1376,0,ts,7,False,6106,6105
1382,0,is,7,False,26503,6040
1382,0,is,7,False,26504,26503
1382,0,is,7,False,26505,26504
1382,0,is,7,False,26506,26505
1383,0,is,8,False,26507,26506
1383,0,is,8,False,26510,26507
1384,0,ts,9,True,26511,26510
1384,0,ts,9,True,26512,26511
1385,0,is,9,False,26513,26510
1385,0,is,9,False,26514,26513
1386,0,ts,10,True,26515,26514
1386,0,ts,10,True,26516,26515
1387,0,ts,10,False,26517,26514
1387,0,ts,10,False,26518,26517
1387,0,ts,10,False,26519,26518
1388,0,ts,8,True,26508,26506
1388,0,ts,8,True,26509,26508
1393,0,is,5,False,26497,5999
1394,0,ts,6,True,26498,26497
1394,0,ts,6,True,35946,26498
1395,0,ts,6,False,26499,26497
1395,0,ts,6,False,26500,26499
1397,0,is,4,False,25489,5987
1398,0,ts,5,False,25490,25489
1398,0,ts,5,False,25491,25490
1398,0,ts,5,False,25492,25491
1398,0,ts,5,False,25493,25492
1399,0,ts,5,False,25494,25489
1399,0,ts,5,False,25495,25494
1399,0,ts,5,False,25496,25495
1399,0,ts,5,False,25497,25496
1400,0,is,3,False,25456,3483
1400,0,is,3,False,26287,25456
1400,0,is,3,False,26288,26287
1401,0,is,4,False,26289,26288
1401,0,is,4,False,26291,26289
1401,0,is,4,False,26292,26291
1402,0,is,5,False,26293,26292
1402,0,is,5,False,26294,26293
1403,0,ts,6,True,26295,26294
1403,0,ts,6,True,27514,26295
1403,0,ts,6,True,27515,27514
1403,0,ts,6,True,27516,27515
1404,0,is,6,False,26420,26294
1404,0,is,6,False,26421,26420
1404,0,is,6,False,26422,26421
1404,0,is,6,False,26423,26422
1404,0,is,6,False,26424,26423
1404,0,is,6,False,26425,26424
1404,0,is,6,False,26426,26425
1404,0,is,6,False,26428,26426
1404,0,is,6,False,26429,26428
1404,0,is,6,False,26430,26429
1404,0,is,6,False,26431,26430
1404,0,is,6,False,26432,26431
1404,0,is,6,False,26433,26432
1404,0,is,6,False,26434,26433
1404,0,is,6,False,26435,26434
1404,0,is,6,False,26437,26435
1404,0,is,6,False,26438,26437
1409,0,ts,7,False,26439,26438
1409,0,ts,7,False,26441,26439
1409,0,ts,7,False,26451,26441
1409,0,ts,7,False,26452,26451
1409,0,ts,7,False,26454,26452
1409,0,ts,7,False,26456,26454
1409,0,ts,7,False,26457,26456
1409,0,ts,7,False,26458,26457
1409,0,ts,7,False,26459,26458
1409,0,ts,7,False,26461,26459
1409,0,ts,7,False,26462,26461
1409,0,ts,7,False,26463,26462
1409,0,ts,7,False,26465,26463
1409,0,ts,7,False,26466,26465
1409,0,ts,7,False,26467,26466
1409,0,ts,7,False,26468,26467
1409,0,ts,7,False,26469,26468
1409,0,ts,7,False,26470,26469
1409,0,ts,7,False,26471,26470
1409,0,ts,7,False,26472,26471
1409,0,ts,7,False,26473,26472
1409,0,ts,7,False,26474,26473
1409,0,ts,7,False,26475,26474
1409,0,ts,7,False,26476,26475
1409,0,ts,7,False,26477,26476
1409,0,ts,7,False,26478,26477
1409,0,ts,7,False,26479,26478
1409,0,ts,7,False,26480,26479
1409,0,ts,7,False,26481,26480
1409,0,ts,7,False,26482,26481
1409,0,ts,7,False,26483,26482
1409,0,ts,7,False,26484,26483
1409,0,ts,7,False,26485,26484
1409,0,ts,7,False,26486,26485
1409,0,ts,7,False,26487,26486
1409,0,ts,7,False,26488,26487
1409,0,ts,7,False,26489,26488
1409,0,ts,7,False,26490,26489
1409,0,ts,7,False,26491,26490
1409,0,ts,7,False,26492,26491
1420,0,ts,7,True,26442,26438
1420,0,ts,7,True,26443,26442
1420,0,ts,7,True,26444,26443
1420,0,ts,7,True,26445,26444
1420,0,ts,7,True,26446,26445
1420,0,ts,7,True,26447,26446
1420,0,ts,7,True,26448,26447
1420,0,ts,7,True,26449,26448
1420,0,ts,7,True,26450,26449
1421,0,is,5,True,26296,26292
1421,0,is,5,True,26297,26296
1421,0,is,5,True,26298,26297
1421,0,is,5,True,26299,26298
1421,0,is,5,True,26300,26299
1421,0,is,5,True,26301,26300
1421,0,is,5,True,26303,26301
1421,0,is,5,True,26304,26303
1421,0,is,5,True,26305,26304
1421,0,is,5,True,26306,26305
1421,0,is,5,True,26307,26306
1421,0,is,5,True,26308,26307
1421,0,is,5,True,26309,26308
1421,0,is,5,True,26310,26309
1421,0,is,5,True,26311,26310
1421,0,is,5,True,26312,26311
1421,0,is,5,True,26313,26312
1421,0,is,5,True,26314,26313
1421,0,is,5,True,26316,26314
1421,0,is,5,True,26317,26316
1421,0,is,5,True,26318,26317
1421,0,is,5,True,26320,26318
1421,0,is,5,True,26321,26320
1421,0,is,5,True,26322,26321
1421,0,is,5,True,26323,26322
1421,0,is,5,True,26324,26323
1421,0,is,5,True,26325,26324
1421,0,is,5,True,26326,26325
1421,0,is,5,True,26327,26326
1421,0,is,5,True,26328,26327
1421,0,is,5,True,26329,26328
1421,0,is,5,True,26330,26329
1421,0,is,5,True,26331,26330
1421,0,is,5,True,26332,26331
1421,0,is,5,True,26333,26332
1421,0,is,5,True,26335,26333
1421,0,is,5,True,26336,26335
1421,0,is,5,True,26337,26336
1421,0,is,5,True,26338,26337
1421,0,is,5,True,26339,26338
1421,0,is,5,True,26340,26339
1421,0,is,5,True,26341,26340
1421,0,is,5,True,26342,26341
1421,0,is,5,True,26343,26342
1421,0,is,5,True,26344,26343
1421,0,is,5,True,26345,26344
1421,0,is,5,True,26346,26345
1421,0,is,5,True,26347,26346
1421,0,is,5,True,26348,26347
1421,0,is,5,True,26349,26348
1421,0,is,5,True,26350,26349
1421,0,is,5,True,26351,26350
1421,0,is,5,True,26352,26351
1421,0,is,5,True,26353,26352
1421,0,is,5,True,26354,26353
1421,0,is,5,True,26355,26354
1421,0,is,5,True,26357,26355
1421,0,is,5,True,26358,26357
1421,0,is,5,True,26359,26358
1421,0,is,5,True,26360,26359
1421,0,is,5,True,26361,26360
1421,0,is,5,True,26362,26361
1421,0,is,5,True,26363,26362
1421,0,is,5,True,26364,26363
1421,0,is,5,True,26365,26364
1421,0,is,5,True,26366,26365
1430,0,ts,6,False,26367,26366
1430,0,ts,6,False,26369,26367
1431,0,ts,6,True,26368,26366
1431,0,ts,6,True,26370,26368
1431,0,ts,6,True,26371,26370
1431,0,ts,6,True,26372,26371
1431,0,ts,6,True,26373,26372
1431,0,ts,6,True,26374,26373
1431,0,ts,6,True,26375,26374
1431,0,ts,6,True,26376,26375
1431,0,ts,6,True,26377,26376
1431,0,ts,6,True,26378,26377
1434,0,ts,4,False,26290,26288
1434,0,ts,4,False,27511,26290
1434,0,ts,4,False,27512,27511
1434,0,ts,4,False,27513,27512
1435,0,ts,2,False,5462,3482
1436,0,root,1,True,25385,3481
1436,0,root,1,True,25386,25385
1436,0,root,1,True,25387,25386
1436,0,root,1,True,25388,25387
1436,0,root,1,True,25389,25388
1436,0,root,1,True,25390,25389
1436,0,root,1,True,25391,25390
1436,0,root,1,True,25392,25391
1436,0,root,1,True,25393,25392
1436,0,root,1,True,25394,25393
1436,0,root,1,True,25395,25394
1436,0,root,1,True,25396,25395
1436,0,root,1,True,25397,25396
1436,0,root,1,True,25398,25397
1436,0,root,1,True,25399,25398
1436,0,root,1,True,25400,25399
1436,0,root,1,True,25401,25400
1436,0,root,1,True,25402,25401
1436,0,root,1,True,25403,25402
1436,0,root,1,True,25404,25403
1436,0,root,1,True,25405,25404
1436,0,root,1,True,25406,25405
1436,0,root,1,True,25407,25406
1436,0,root,1,True,25408,25407
1436,0,root,1,True,25409,25408
1436,0,root,1,True,25410,25409
1436,0,root,1,True,25411,25410
1436,0,root,1,True,25412,25411
1436,0,root,1,True,25413,25412
1436,0,root,1,True,25414,25413
1438,0,ts,2,False,25415,25414
1438,0,ts,2,False,25416,25415
1438,0,ts,2,False,25418,25416
1439,0,ts,2,True,25417,25414
1439,0,ts,2,True,25419,25417
1439,0,ts,2,True,25420,25419
1439,0,ts,2,True,25421,25420
1439,0,ts,2,True,25422,25421
1439,0,ts,2,True,25423,25422
1439,0,ts,2,True,25424,25423
1439,0,ts,2,True,25425,25424
1439,0,ts,2,True,25426,25425
1439,0,ts,2,True,25427,25426
1439,0,ts,2,True,25428,25427
1439,0,ts,2,True,25429,25428
1439,0,ts,2,True,25430,25429
1439,0,ts,2,True,25431,25430
1439,0,ts,2,True,25432,25431
1439,0,ts,2,True,25433,25432
1439,0,ts,2,True,25434,25433
1439,0,ts,2,True,25435,25434
1439,0,ts,2,True,25436,25435
1439,0,ts,2,True,25437,25436
1439,0,ts,2,True,25438,25437
1439,0,ts,2,True,25439,25438
1439,0,ts,2,True,25440,25439
1439,0,ts,2,True,25441,25440
1439,0,ts,2,True,25442,25441
1439,0,ts,2,True,25443,25442
1439,0,ts,2,True,25444,25443
1439,0,ts,2,True,25445,25444
1439,0,ts,2,True,25446,25445
1439,0,ts,2,True,25447,25446
1439,0,ts,2,True,25448,25447
1439,0,ts,2,True,25449,25448
1439,0,ts,2,True,25450,25449
1439,0,ts,2,True,25451,25450
1439,0,ts,2,True,25452,25451
1439,0,ts,2,True,25453,25452
1439,0,ts,2,True,25454,25453
1439,0,ts,2,True,25455,25454
