segment_id,branch_id,type,depth,is_synapse,node_id,point_node_id
0,2137,main,0,False,2137,2137
0,2137,main,0,False,3477,2137
0,2137,main,0,False,3478,3477
0,2137,main,0,False,3479,3478
0,2137,main,0,False,3480,3479
0,2137,main,0,False,3481,3480
0,2137,main,0,False,3482,3481
0,2137,main,0,False,3483,3482
0,2137,main,0,False,3484,3483
0,2137,main,0,False,3485,3484
0,2137,main,0,False,3486,3485
0,2137,main,0,False,4816,3486
0,2137,main,0,False,4817,4816
0,2137,main,0,False,4818,4817
0,2137,main,0,False,4819,4818
0,2137,main,0,False,4820,4819
0,2137,main,0,False,4821,4820
0,2137,main,0,False,4822,4821
0,2137,main,0,False,4823,4822
0,2137,main,0,False,4824,4823
0,2137,main,0,False,4825,4824
0,2137,main,0,False,4826,4825
0,2137,main,0,False,4827,4826
0,2137,main,0,False,4828,4827
0,2137,main,0,False,4829,4828
0,2137,main,0,False,4830,4829
0,2137,main,0,False,4831,4830
0,2137,main,0,False,4832,4831
0,2137,main,0,False,4833,4832
0,2137,main,0,False,4834,4833
0,2137,main,0,False,4835,4834
0,2137,main,0,False,4836,4835
0,2137,main,0,False,4839,4836
0,2137,main,0,False,4840,4839
0,2137,main,0,False,4841,4840
0,2137,main,0,False,4842,4841
0,2137,main,0,False,4843,4842
0,2137,main,0,False,4844,4843
0,2137,main,0,False,4845,4844
0,2137,main,0,False,4846,4845
0,2137,main,0,False,4847,4846
0,2137,main,0,False,4848,4847
0,2137,main,0,False,4849,4848
0,2137,main,0,False,4850,4849
0,2137,main,0,False,6709,4850
0,2137,main,0,False,6710,6709
0,2137,main,0,False,6711,6710
0,2137,main,0,False,6712,6711
0,2137,main,0,False,6713,6712
0,2137,main,0,False,6714,6713
0,2137,main,0,False,6715,6714
0,2137,main,0,False,6717,6715
0,2137,main,0,False,6718,6717
0,2137,main,0,False,6719,6718
0,2137,main,0,False,6720,6719
0,2137,main,0,False,6721,6720
0,2137,main,0,False,6722,6721
0,2137,main,0,False,6723,6722
0,2137,main,0,False,6724,6723
0,2137,main,0,False,6725,6724
0,2137,main,0,False,6727,6725
0,2137,main,0,False,6728,6727
0,2137,main,0,False,6734,6728
0,2137,main,0,False,6735,6734
0,2137,main,0,False,6736,6735
0,2137,main,0,False,6737,6736
0,2137,main,0,False,6738,6737
0,2137,main,0,False,6739,6738
0,2137,main,0,False,6740,6739
0,2137,main,0,False,6741,6740
0,2137,main,0,False,6742,6741
0,2137,main,0,False,6746,6742
0,2137,main,0,False,6748,6746
0,2137,main,0,False,6749,6748
0,2137,main,0,False,6750,6749
0,2137,main,0,False,6751,6750
0,2137,main,0,False,6752,6751
0,2137,main,0,False,6753,6752
0,2137,main,0,False,6754,6753
0,2137,main,0,False,6755,6754
0,2137,main,0,False,6758,6755
0,2137,main,0,False,6759,6758
0,2137,main,0,False,6760,6759
0,2137,main,0,False,6761,6760
0,2137,main,0,False,6762,6761
0,2137,main,0,False,6763,6762
0,2137,main,0,False,6764,6763
0,2137,main,0,False,6766,6764
0,2137,main,0,False,6767,6766
0,2137,main,0,False,6768,6767
0,2137,main,0,False,6769,6768
0,2137,main,0,False,6771,6769
0,2137,main,0,False,6773,6771
0,2137,main,0,False,6775,6773
0,2137,main,0,False,6776,6775
0,2137,main,0,False,6782,6776
0,2137,main,0,False,6789,6782
0,2137,main,0,False,6790,6789
0,2137,main,0,False,6791,6790
0,2137,main,0,False,6792,6791
0,2137,main,0,False,6793,6792
0,2137,main,0,False,6794,6793
0,2137,main,0,False,6795,6794
0,2137,main,0,False,6796,6795
0,2137,main,0,False,6798,6796
0,2137,main,0,False,6800,6798
0,2137,main,0,False,6801,6800
0,2137,main,0,False,6802,6801
0,2137,main,0,False,6803,6802
0,2137,main,0,False,6804,6803
0,2137,main,0,False,6805,6804
0,2137,main,0,False,6806,6805
0,2137,main,0,False,6807,6806
0,2137,main,0,False,6808,6807
0,2137,main,0,False,6809,6808
0,2137,main,0,False,6811,6809
0,2137,main,0,False,6812,6811
0,2137,main,0,False,6813,6812
0,2137,main,0,False,6814,6813
0,2137,main,0,False,6815,6814
0,2137,main,0,False,6816,6815
0,2137,main,0,False,6817,6816
0,2137,main,0,False,6818,6817
0,2137,main,0,False,6819,6818
0,2137,main,0,False,11218,6819
0,2137,main,0,False,11219,11218
0,2137,main,0,False,11220,11219
0,2137,main,0,False,11221,11220
0,2137,main,0,False,11222,11221
0,2137,main,0,False,11223,11222
0,2137,main,0,False,11225,11223
0,2137,main,0,False,11226,11225
0,2137,main,0,False,11227,11226
0,2137,main,0,False,11228,11227
0,2137,main,0,False,11229,11228
0,2137,main,0,False,11230,11229
0,2137,main,0,False,11231,11230
0,2137,main,0,False,11232,11231
0,2137,main,0,False,11233,11232
0,2137,main,0,True,11234,11233
0,2137,main,0,False,11235,11234
0,2137,main,0,False,11236,11235
0,2137,main,0,False,11237,11236
0,2137,main,0,False,11238,11237
0,2137,main,0,False,11239,11238
0,2137,main,0,False,11240,11239
0,2137,main,0,False,11241,11240
0,2137,main,0,False,11242,11241
0,2137,main,0,False,11243,11242
0,2137,main,0,False,11244,11243
0,2137,main,0,False,11245,11244
0,2137,main,0,False,11246,11245
0,2137,main,0,False,11247,11246
0,2137,main,0,False,11248,11247
0,2137,main,0,False,11249,11248
0,2137,main,0,False,11250,11249
0,2137,main,0,False,11251,11250
0,2137,main,0,False,11252,11251
0,2137,main,0,False,11253,11252
0,2137,main,0,False,11254,11253
0,2137,main,0,False,11255,11254
0,2137,main,0,False,11256,11255
0,2137,main,0,False,11257,11256
0,2137,main,0,False,11258,11257
0,2137,main,0,False,11259,11258
0,2137,main,0,False,11260,11259
0,2137,main,0,False,11261,11260
0,2137,main,0,False,11262,11261
0,2137,main,0,False,11263,11262
0,2137,main,0,False,11264,11263
0,2137,main,0,False,11265,11264
0,2137,main,0,False,11266,11265
0,2137,main,0,False,11267,11266
0,2137,main,0,False,11268,11267
0,2137,main,0,False,11269,11268
0,2137,main,0,False,11270,11269
0,2137,main,0,False,11271,11270
0,2137,main,0,False,11272,11271
1,4851,root,1,False,4850,4850
1,4851,root,1,False,4851,4850
2,5589,root,1,False,4817,4817
2,5589,root,1,False,5589,4817
2,5589,root,1,False,5590,5589
3,5592,root,1,False,4819,4819
3,5592,root,1,False,5592,4819
4,5592,is,2,False,5592,5592
4,5592,is,2,False,5593,5592
4,5592,is,2,False,5594,5593
4,5592,is,2,False,5595,5594
4,5592,is,2,False,5597,5595
4,5592,is,2,False,5598,5597
4,5592,is,2,False,5599,5598
4,5592,is,2,False,5600,5599
4,5592,is,2,False,5601,5600
4,5592,is,2,False,5602,5601
4,5592,is,2,False,5603,5602
4,5592,is,2,False,5604,5603
4,5592,is,2,False,5605,5604
5,5592,is,3,False,5605,5605
5,5592,is,3,False,5607,5605
5,5592,is,3,False,5610,5607
5,5592,is,3,False,5611,5610
5,5592,is,3,False,5613,5611
5,5592,is,3,False,5614,5613
5,5592,is,3,False,5615,5614
5,5592,is,3,False,5616,5615
9,5592,is,4,False,5616,5616
9,5592,is,4,False,5618,5616
14,5592,is,5,False,5618,5618
14,5592,is,5,False,5620,5618
14,5592,is,5,False,5621,5620
14,5592,is,5,False,5622,5621
14,5592,is,5,False,5623,5622
15,5592,is,6,False,5623,5623
15,5592,is,6,False,5624,5623
15,5592,is,6,False,5625,5624
15,5592,is,6,False,5626,5625
15,5592,is,6,False,5627,5626
15,5592,is,6,False,5628,5627
15,5592,is,6,False,5629,5628
15,5592,is,6,False,5630,5629
15,5592,is,6,False,5631,5630
15,5592,is,6,False,5632,5631
15,5592,is,6,False,5633,5632
15,5592,is,6,False,5634,5633
22,5592,is,7,False,5634,5634
22,5592,is,7,False,5636,5634
22,5592,is,7,False,5637,5636
22,5592,is,7,False,5638,5637
22,5592,is,7,False,5639,5638
22,5592,is,7,False,5640,5639
22,5592,is,7,False,5641,5640
22,5592,is,7,False,5642,5641
22,5592,is,7,False,5643,5642
22,5592,is,7,False,5644,5643
22,5592,is,7,False,5645,5644
22,5592,is,7,False,5646,5645
22,5592,is,7,False,5647,5646
22,5592,is,7,False,5648,5647
22,5592,is,7,False,5649,5648
30,5592,is,8,False,5649,5649
30,5592,is,8,False,5651,5649
30,5592,is,8,False,5652,5651
30,5592,is,8,False,5653,5652
30,5592,is,8,False,5654,5653
30,5592,is,8,False,5655,5654
30,5592,is,8,False,5656,5655
30,5592,is,8,False,5657,5656
30,5592,is,8,False,5658,5657
31,5592,is,9,False,5658,5658
31,5592,is,9,False,5661,5658
31,5592,is,9,False,5662,5661
31,5592,is,9,False,5663,5662
31,5592,is,9,False,5664,5663
31,5592,is,9,False,5665,5664
31,5592,is,9,False,5666,5665
41,5592,is,10,False,5666,5666
41,5592,is,10,False,5667,5666
52,5592,is,11,False,5667,5667
52,5592,is,11,False,5669,5667
52,5592,is,11,False,5671,5669
52,5592,is,11,False,5672,5671
52,5592,is,11,False,5673,5672
52,5592,is,11,False,5674,5673
52,5592,is,11,False,5675,5674
52,5592,is,11,False,5676,5675
52,5592,is,11,False,5677,5676
64,5592,is,12,False,5677,5677
64,5592,is,12,False,5679,5677
64,5592,is,12,False,5680,5679
64,5592,is,12,False,5681,5680
64,5592,is,12,False,5682,5681
64,5592,is,12,False,5683,5682
64,5592,is,12,False,5684,5683
77,5592,is,13,False,5684,5684
77,5592,is,13,False,5687,5684
77,5592,is,13,False,5688,5687
91,5592,is,14,False,5688,5688
91,5592,is,14,False,5690,5688
91,5592,is,14,False,5691,5690
92,5592,is,15,False,5691,5691
92,5592,is,15,False,5693,5691
92,5592,is,15,False,5694,5693
108,5592,is,16,False,5694,5694
108,5592,is,16,False,5696,5694
108,5592,is,16,False,5697,5696
108,5592,is,16,False,5698,5697
108,5592,is,16,False,5699,5698
108,5592,is,16,False,5700,5699
108,5592,is,16,False,5701,5700
108,5592,is,16,False,5702,5701
125,5730,root,1,False,4822,4822
125,5730,root,1,False,5730,4822
126,5730,is,2,False,5730,5730
126,5730,is,2,False,5731,5730
126,5730,is,2,False,5732,5731
126,5730,is,2,False,5733,5732
131,5730,is,3,False,5733,5733
131,5730,is,3,False,5734,5733
131,5730,is,3,False,5735,5734
131,5730,is,3,False,5736,5735
131,5730,is,3,False,5737,5736
131,5730,is,3,False,5738,5737
135,5730,is,4,False,5738,5738
135,5730,is,4,False,5740,5738
135,5730,is,4,False,5741,5740
135,5730,is,4,False,5742,5741
140,5730,is,5,False,5742,5742
140,5730,is,5,False,5743,5742
140,5730,is,5,False,5744,5743
140,5730,is,5,False,5745,5744
140,5730,is,5,False,5746,5745
140,5730,is,5,False,5747,5746
140,5730,is,5,False,5748,5747
140,5730,is,5,False,5749,5748
140,5730,is,5,False,5750,5749
140,5730,is,5,False,5751,5750
140,5730,is,5,False,5752,5751
140,5730,is,5,False,5753,5752
141,5730,is,6,False,5753,5753
141,5730,is,6,False,5754,5753
141,5730,is,6,False,5755,5754
141,5730,is,6,False,5756,5755
142,5730,is,7,False,5756,5756
142,5730,is,7,False,5758,5756
149,5730,is,7,False,5757,5756
149,5730,is,7,False,5759,5757
149,5730,is,7,False,5760,5759
149,5730,is,7,False,5761,5760
149,5730,is,7,False,5762,5761
149,5730,is,7,False,5763,5762
149,5730,is,7,False,5764,5763
149,5730,is,7,False,5765,5764
164,5730,is,8,False,5765,5765
164,5730,is,8,False,5767,5765
164,5730,is,8,False,5768,5767
164,5730,is,8,False,5769,5768
164,5730,is,8,False,5770,5769
164,5730,is,8,False,5771,5770
164,5730,is,8,False,5772,5771
164,5730,is,8,False,5773,5772
164,5730,is,8,False,5774,5773
164,5730,is,8,False,5775,5774
164,5730,is,8,False,5776,5775
164,5730,is,8,False,5777,5776
164,5730,is,8,False,5778,5777
164,5730,is,8,False,5779,5778
173,5730,is,9,False,5779,5779
173,5730,is,9,False,5786,5779
173,5730,is,9,False,5787,5786
183,5730,is,10,False,5787,5787
183,5730,is,10,False,5789,5787
183,5730,is,10,False,5790,5789
183,5730,is,10,False,5791,5790
183,5730,is,10,False,5792,5791
194,5730,is,11,False,5792,5792
194,5730,is,11,False,5794,5792
194,5730,is,11,False,5795,5794
194,5730,is,11,False,5796,5795
194,5730,is,11,False,5797,5796
194,5730,is,11,False,5798,5797
194,5730,is,11,False,5799,5798
194,5730,is,11,False,5800,5799
194,5730,is,11,False,5801,5800
194,5730,is,11,False,5802,5801
194,5730,is,11,False,5803,5802
194,5730,is,11,False,5804,5803
194,5730,is,11,False,5805,5804
194,5730,is,11,False,5806,5805
194,5730,is,11,False,5807,5806
194,5730,is,11,False,5808,5807
194,5730,is,11,False,5809,5808
194,5730,is,11,False,5810,5809
194,5730,is,11,False,5811,5810
194,5730,is,11,False,5812,5811
194,5730,is,11,False,5813,5812
194,5730,is,11,False,5814,5813
194,5730,is,11,False,5815,5814
194,5730,is,11,False,5816,5815
194,5730,is,11,False,5817,5816
194,5730,is,11,False,5818,5817
194,5730,is,11,False,5819,5818
194,5730,is,11,False,5820,5819
194,5730,is,11,False,5821,5820
194,5730,is,11,False,5822,5821
194,5730,is,11,False,5823,5822
194,5730,is,11,False,5824,5823
194,5730,is,11,False,5825,5824
194,5730,is,11,False,5826,5825
194,5730,is,11,False,5827,5826
194,5730,is,11,False,5828,5827
194,5730,is,11,False,5829,5828
194,5730,is,11,False,5830,5829
195,5730,is,12,False,5830,5830
195,5730,is,12,False,5833,5830
195,5730,is,12,False,5834,5833
195,5730,is,12,False,5835,5834
208,5846,root,1,False,4816,4816
208,5846,root,1,False,5846,4816
209,5846,is,2,False,5846,5846
209,5846,is,2,False,5847,5846
209,5846,is,2,False,5848,5847
209,5846,is,2,False,5849,5848
209,5846,is,2,False,5850,5849
209,5846,is,2,False,5851,5850
209,5846,is,2,False,5852,5851
209,5846,is,2,False,5853,5852
209,5846,is,2,False,5854,5853
209,5846,is,2,False,5855,5854
209,5846,is,2,False,5856,5855
209,5846,is,2,False,5857,5856
209,5846,is,2,False,5858,5857
209,5846,is,2,False,5859,5858
209,5846,is,2,False,5860,5859
209,5846,is,2,False,5861,5860
209,5846,is,2,False,5862,5861
210,5846,is,3,False,5862,5862
210,5846,is,3,False,5863,5862
210,5846,is,3,False,5864,5863
210,5846,is,3,False,5866,5864
210,5846,is,3,False,5867,5866
210,5846,is,3,False,5868,5867
211,5846,is,4,False,5868,5868
211,5846,is,4,False,5874,5868
211,5846,is,4,False,5875,5874
211,5846,is,4,False,5876,5875
211,5846,is,4,False,5877,5876
211,5846,is,4,False,5878,5877
211,5846,is,4,False,5879,5878
211,5846,is,4,False,5880,5879
211,5846,is,4,False,5881,5880
211,5846,is,4,False,5882,5881
211,5846,is,4,False,5883,5882
211,5846,is,4,False,5884,5883
211,5846,is,4,False,5885,5884
211,5846,is,4,False,5886,5885
211,5846,is,4,False,5887,5886
211,5846,is,4,False,5888,5887
211,5846,is,4,False,5889,5888
211,5846,is,4,False,5890,5889
211,5846,is,4,False,5891,5890
211,5846,is,4,False,5892,5891
211,5846,is,4,False,5893,5892
211,5846,is,4,False,5894,5893
211,5846,is,4,False,5895,5894
216,5846,is,5,False,5895,5895
216,5846,is,5,False,5896,5895
216,5846,is,5,False,5898,5896
216,5846,is,5,False,5899,5898
222,5846,is,6,False,5899,5899
222,5846,is,6,False,5904,5899
222,5846,is,6,False,5905,5904
222,5846,is,6,False,5906,5905
222,5846,is,6,False,5907,5906
222,5846,is,6,False,5908,5907
222,5846,is,6,False,5909,5908
222,5846,is,6,False,5910,5909
222,5846,is,6,False,5911,5910
222,5846,is,6,False,5912,5911
222,5846,is,6,False,5913,5912
222,5846,is,6,False,5914,5913
222,5846,is,6,False,5915,5914
222,5846,is,6,False,5916,5915
222,5846,is,6,False,5917,5916
222,5846,is,6,False,5918,5917
222,5846,is,6,False,5919,5918
222,5846,is,6,False,5920,5919
222,5846,is,6,False,5921,5920
222,5846,is,6,False,5922,5921
222,5846,is,6,False,5923,5922
222,5846,is,6,False,5924,5923
222,5846,is,6,False,5925,5924
222,5846,is,6,False,5926,5925
222,5846,is,6,False,5927,5926
222,5846,is,6,False,5928,5927
222,5846,is,6,False,5929,5928
222,5846,is,6,False,5930,5929
222,5846,is,6,False,5931,5930
222,5846,is,6,False,5932,5931
222,5846,is,6,False,5933,5932
222,5846,is,6,False,5934,5933
222,5846,is,6,False,5935,5934
222,5846,is,6,False,5936,5935
222,5846,is,6,False,5937,5936
222,5846,is,6,False,5938,5937
222,5846,is,6,False,5939,5938
229,5846,is,7,False,5939,5939
229,5846,is,7,False,5940,5939
229,5846,is,7,False,5944,5940
229,5846,is,7,False,5946,5944
229,5846,is,7,False,5947,5946
229,5846,is,7,False,5948,5947
229,5846,is,7,False,5949,5948
229,5846,is,7,False,5950,5949
229,5846,is,7,False,5951,5950
229,5846,is,7,False,5952,5951
229,5846,is,7,False,5953,5952
229,5846,is,7,False,5954,5953
229,5846,is,7,False,5955,5954
229,5846,is,7,False,5956,5955
229,5846,is,7,False,5957,5956
229,5846,is,7,False,5958,5957
229,5846,is,7,False,5959,5958
229,5846,is,7,False,5960,5959
229,5846,is,7,False,5961,5960
229,5846,is,7,False,5962,5961
229,5846,is,7,False,5963,5962
229,5846,is,7,False,5964,5963
229,5846,is,7,False,5965,5964
229,5846,is,7,False,5966,5965
229,5846,is,7,False,5967,5966
229,5846,is,7,False,5968,5967
229,5846,is,7,False,5969,5968
229,5846,is,7,False,5970,5969
229,5846,is,7,False,5971,5970
229,5846,is,7,False,5972,5971
229,5846,is,7,False,5973,5972
229,5846,is,7,False,5974,5973
229,5846,is,7,False,5975,5974
229,5846,is,7,False,5976,5975
229,5846,is,7,False,5977,5976
229,5846,is,7,False,5978,5977
229,5846,is,7,False,5979,5978
229,5846,is,7,False,5980,5979
237,5587,root,1,False,3483,3483
237,5587,root,1,False,5587,3483
237,5587,root,1,False,5588,5587
237,5587,root,1,False,5987,5588
238,5587,is,2,False,5987,5987
238,5587,is,2,False,5988,5987
238,5587,is,2,False,5989,5988
238,5587,is,2,False,5990,5989
238,5587,is,2,False,5991,5990
238,5587,is,2,False,5992,5991
238,5587,is,2,False,5993,5992
238,5587,is,2,False,5994,5993
238,5587,is,2,False,5995,5994
238,5587,is,2,False,5996,5995
238,5587,is,2,False,5997,5996
238,5587,is,2,False,5998,5997
241,5587,is,3,False,5998,5998
241,5587,is,3,False,5999,5998
242,5587,is,4,False,5999,5999
242,5587,is,4,False,6000,5999
242,5587,is,4,False,6001,6000
242,5587,is,4,False,6002,6001
242,5587,is,4,False,6003,6002
243,5587,is,5,False,6003,6003
243,5587,is,5,False,6007,6003
243,5587,is,5,False,6008,6007
243,5587,is,5,False,6010,6008
243,5587,is,5,False,6011,6010
243,5587,is,5,False,6012,6011
243,5587,is,5,False,6013,6012
243,5587,is,5,False,6014,6013
243,5587,is,5,False,6015,6014
243,5587,is,5,False,6016,6015
243,5587,is,5,False,6017,6016
243,5587,is,5,False,6018,6017
243,5587,is,5,False,6019,6018
243,5587,is,5,False,6020,6019
249,5587,is,6,False,6020,6020
249,5587,is,6,False,6021,6020
249,5587,is,6,False,6022,6021
249,5587,is,6,False,6023,6022
249,5587,is,6,False,6024,6023
256,5587,is,7,False,6024,6024
256,5587,is,7,False,6025,6024
256,5587,is,7,False,6026,6025
256,5587,is,7,False,6027,6026
256,5587,is,7,False,6028,6027
256,5587,is,7,False,6029,6028
256,5587,is,7,False,6030,6029
256,5587,is,7,False,6031,6030
256,5587,is,7,False,6032,6031
264,5587,is,8,False,6032,6032
264,5587,is,8,False,6033,6032
264,5587,is,8,False,6034,6033
273,5587,is,9,False,6034,6034
273,5587,is,9,False,6035,6034
273,5587,is,9,False,6036,6035
273,5587,is,9,False,6037,6036
273,5587,is,9,False,6038,6037
273,5587,is,9,False,6039,6038
273,5587,is,9,False,6040,6039
274,5587,is,10,False,6040,6040
274,5587,is,10,False,6041,6040
274,5587,is,10,False,6042,6041
274,5587,is,10,False,6043,6042
274,5587,is,10,False,6044,6043
274,5587,is,10,False,6045,6044
274,5587,is,10,False,6046,6045
274,5587,is,10,False,6047,6046
274,5587,is,10,False,6048,6047
274,5587,is,10,False,6049,6048
274,5587,is,10,False,6050,6049
274,5587,is,10,False,6051,6050
274,5587,is,10,False,6052,6051
274,5587,is,10,False,6053,6052
274,5587,is,10,False,6054,6053
274,5587,is,10,False,6055,6054
274,5587,is,10,False,6056,6055
274,5587,is,10,False,6057,6056
274,5587,is,10,False,6058,6057
274,5587,is,10,False,6059,6058
285,5587,is,11,False,6059,6059
285,5587,is,11,False,6060,6059
285,5587,is,11,False,6061,6060
285,5587,is,11,False,6062,6061
285,5587,is,11,False,6063,6062
285,5587,is,11,False,6064,6063
285,5587,is,11,False,6065,6064
285,5587,is,11,False,6066,6065
285,5587,is,11,False,6067,6066
309,5846,is,2,False,6107,5846
309,5846,is,2,False,6108,6107
309,5846,is,2,False,6109,6108
309,5846,is,2,False,6110,6109
309,5846,is,2,False,6111,6110
309,5846,is,2,False,6112,6111
310,5846,is,3,False,6112,6112
310,5846,is,3,False,6113,6112
310,5846,is,3,False,6115,6113
310,5846,is,3,False,6118,6115
310,5846,is,3,False,6119,6118
310,5846,is,3,False,6120,6119
310,5846,is,3,False,6121,6120
310,5846,is,3,False,6122,6121
310,5846,is,3,False,6123,6122
310,5846,is,3,False,6124,6123
310,5846,is,3,False,6125,6124
310,5846,is,3,False,6126,6125
310,5846,is,3,False,6127,6126
311,5846,is,4,False,6127,6127
311,5846,is,4,False,6132,6127
311,5846,is,4,False,6133,6132
312,5846,is,5,False,6133,6133
312,5846,is,5,False,6134,6133
312,5846,is,5,False,6135,6134
312,5846,is,5,False,6136,6135
312,5846,is,5,False,6137,6136
312,5846,is,5,False,6138,6137
312,5846,is,5,False,6139,6138
312,5846,is,5,False,6140,6139
312,5846,is,5,False,6141,6140
312,5846,is,5,False,6142,6141
312,5846,is,5,False,6143,6142
312,5846,is,5,False,6144,6143
312,5846,is,5,False,6145,6144
312,5846,is,5,False,6146,6145
312,5846,is,5,False,6147,6146
312,5846,is,5,False,6148,6147
312,5846,is,5,False,6149,6148
312,5846,is,5,False,6150,6149
312,5846,is,5,False,6151,6150
312,5846,is,5,False,6152,6151
312,5846,is,5,False,6153,6152
312,5846,is,5,False,6154,6153
312,5846,is,5,False,6155,6154
312,5846,is,5,False,6156,6155
312,5846,is,5,False,6157,6156
312,5846,is,5,False,6158,6157
312,5846,is,5,False,6159,6158
312,5846,is,5,False,6160,6159
312,5846,is,5,False,6161,6160
312,5846,is,5,False,6162,6161
312,5846,is,5,False,6163,6162
312,5846,is,5,False,6164,6163
312,5846,is,5,False,6165,6164
312,5846,is,5,False,6166,6165
312,5846,is,5,False,6167,6166
312,5846,is,5,False,6168,6167
312,5846,is,5,False,6169,6168
312,5846,is,5,False,6170,6169
312,5846,is,5,False,6171,6170
312,5846,is,5,False,6172,6171
312,5846,is,5,False,6173,6172
312,5846,is,5,False,6174,6173
312,5846,is,5,False,6175,6174
312,5846,is,5,False,6176,6175
312,5846,is,5,False,6177,6176
312,5846,is,5,False,6178,6177
312,5846,is,5,False,6179,6178
312,5846,is,5,False,6180,6179
312,5846,is,5,False,6181,6180
318,5846,is,6,False,6181,6181
318,5846,is,6,False,6182,6181
318,5846,is,6,False,6184,6182
318,5846,is,6,False,6185,6184
318,5846,is,6,False,6186,6185
318,5846,is,6,False,6187,6186
318,5846,is,6,False,6188,6187
318,5846,is,6,False,6189,6188
318,5846,is,6,False,6190,6189
318,5846,is,6,False,6191,6190
318,5846,is,6,False,6192,6191
318,5846,is,6,False,6193,6192
318,5846,is,6,False,6194,6193
318,5846,is,6,False,6195,6194
325,5846,is,7,False,6195,6195
325,5846,is,7,False,6197,6195
333,6226,root,1,False,4817,4817
333,6226,root,1,False,6226,4817
333,6226,root,1,False,6227,6226
333,6226,root,1,False,6228,6227
333,6226,root,1,False,6229,6228
333,6226,root,1,False,6230,6229
333,6226,root,1,False,6231,6230
333,6226,root,1,False,6232,6231
333,6226,root,1,False,6233,6232
333,6226,root,1,False,6234,6233
333,6226,root,1,False,6235,6234
333,6226,root,1,False,6236,6235
333,6226,root,1,False,6237,6236
333,6226,root,1,False,6238,6237
333,6226,root,1,False,6239,6238
333,6226,root,1,False,6240,6239
333,6226,root,1,False,6241,6240
335,6226,is,2,False,6241,6241
335,6226,is,2,False,6243,6241
335,6226,is,2,False,6244,6243
335,6226,is,2,False,6245,6244
335,6226,is,2,False,6246,6245
335,6226,is,2,False,6247,6246
335,6226,is,2,False,6248,6247
335,6226,is,2,False,6249,6248
335,6226,is,2,False,6250,6249
335,6226,is,2,False,6251,6250
335,6226,is,2,False,6252,6251
335,6226,is,2,False,6253,6252
335,6226,is,2,False,6254,6253
335,6226,is,2,False,6255,6254
335,6226,is,2,False,6256,6255
335,6226,is,2,False,6257,6256
335,6226,is,2,False,6258,6257
335,6226,is,2,False,6259,6258
336,6226,is,3,False,6259,6259
336,6226,is,3,False,6263,6259
336,6226,is,3,False,6265,6263
336,6226,is,3,False,6266,6265
336,6226,is,3,False,6267,6266
336,6226,is,3,False,6268,6267
336,6226,is,3,False,6269,6268
336,6226,is,3,False,6270,6269
336,6226,is,3,False,6271,6270
336,6226,is,3,False,6272,6271
336,6226,is,3,False,6273,6272
336,6226,is,3,False,6274,6273
336,6226,is,3,False,6275,6274
336,6226,is,3,False,6276,6275
336,6226,is,3,False,6277,6276
336,6226,is,3,False,6278,6277
336,6226,is,3,False,6279,6278
336,6226,is,3,False,6280,6279
336,6226,is,3,False,6281,6280
336,6226,is,3,False,6282,6281
336,6226,is,3,False,6283,6282
336,6226,is,3,False,6284,6283
336,6226,is,3,False,6285,6284
336,6226,is,3,False,6286,6285
336,6226,is,3,False,6287,6286
336,6226,is,3,False,6288,6287
336,6226,is,3,False,6289,6288
336,6226,is,3,False,6290,6289
336,6226,is,3,False,6291,6290
336,6226,is,3,False,6292,6291
336,6226,is,3,False,6293,6292
336,6226,is,3,False,6294,6293
336,6226,is,3,False,6295,6294
336,6226,is,3,False,6296,6295
336,6226,is,3,False,6297,6296
336,6226,is,3,False,6298,6297
336,6226,is,3,False,6299,6298
336,6226,is,3,False,6300,6299
341,6327,root,1,False,4823,4823
341,6327,root,1,False,6327,4823
341,6327,root,1,False,6328,6327
341,6327,root,1,False,6329,6328
341,6327,root,1,False,6330,6329
343,6339,root,1,False,4823,4823
343,6339,root,1,False,6339,4823
345,6339,is,2,False,6339,6339
345,6339,is,2,False,6341,6339
345,6339,is,2,False,6343,6341
345,6339,is,2,False,6344,6343
345,6339,is,2,False,6345,6344
345,6339,is,2,False,6346,6345
345,6339,is,2,False,6347,6346
345,6339,is,2,False,6348,6347
345,6339,is,2,False,6349,6348
345,6339,is,2,False,6350,6349
345,6339,is,2,False,6351,6350
345,6339,is,2,False,6352,6351
345,6339,is,2,False,6353,6352
345,6339,is,2,False,6354,6353
345,6339,is,2,False,6355,6354
345,6339,is,2,False,6356,6355
345,6339,is,2,False,6357,6356
345,6339,is,2,False,6358,6357
345,6339,is,2,False,6359,6358
345,6339,is,2,False,6360,6359
345,6339,is,2,False,6361,6360
345,6339,is,2,False,6362,6361
345,6339,is,2,False,6363,6362
345,6339,is,2,False,6364,6363
345,6339,is,2,False,6365,6364
346,6377,root,1,False,4827,4827
346,6377,root,1,False,6377,4827
346,6377,root,1,False,6378,6377
347,6379,root,1,False,4827,4827
347,6379,root,1,False,6379,4827
347,6379,root,1,False,6380,6379
347,6379,root,1,False,6381,6380
348,6379,is,2,False,6381,6381
348,6379,is,2,False,6383,6381
350,6379,is,2,False,6382,6381
350,6379,is,2,False,6384,6382
350,6379,is,2,False,6385,6384
350,6379,is,2,False,6386,6385
350,6379,is,2,False,6387,6386
350,6379,is,2,False,6388,6387
